,media_edad,edad,prov_residencia_persona_en_situacion_violencia_encode,genero_persona_en_situacion_de_violencia_encode,tipo_de_violencia_fisica_encode,tipo_de_violencia_psicologica_encode,tipo_de_violencia_sexual_encode,tipo_de_violencia_economica_y_patrimonial_encode,tipo_de_violencia_simbolica_encode,tipo_de_violencia_domestica_encode,modalidad_de_violencia_institucional_encode,modalidad_de_violencia_laboral_encode,modalidad_violencia_contra_libertad_reproductiva_encode,modalidad_de_violencia_obstetrica_encode,modalidad_de_violencia_mediatica_encode,modalidad_de_violencia_otras_encode,vinculo_con_la_persona_agresora_encode,genero_de_la_persona_agresora_encode,consolidado_violencias,labels_kmeans
47269,33.36451612903226,21.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47270,33.36451612903226,31.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47271,33.36451612903226,32.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
47272,33.36451612903226,23.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
47273,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47274,33.36451612903226,28.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47275,33.36451612903226,52.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,3
47276,33.36451612903226,32.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47277,33.36451612903226,46.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47278,33.36451612903226,63.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47279,33.36451612903226,31.0,20,1,1,1,0,1,0,1,1,0,0,0,0,0,0,7,4,2
47280,33.36451612903226,29.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47281,33.36451612903226,27.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
47282,33.36451612903226,30.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47283,33.36451612903226,32.0,20,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
47284,33.36451612903226,22.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47285,33.36451612903226,32.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,2
47286,33.36451612903226,26.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47287,33.36451612903226,37.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47288,33.36451612903226,27.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
47289,33.36451612903226,67.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47290,33.36451612903226,20.0,20,1,0,1,1,0,0,1,0,0,0,0,0,0,3,7,3,2
47291,33.36451612903226,26.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47292,33.36451612903226,22.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47293,33.36451612903226,32.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47294,33.36451612903226,18.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47295,33.36451612903226,20.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47296,33.36451612903226,27.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47297,33.36451612903226,36.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47298,33.36451612903226,37.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47299,33.36451612903226,22.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47300,33.36451612903226,29.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47301,33.36451612903226,44.0,20,1,0,1,1,1,0,0,0,0,0,0,0,0,2,7,3,2
47302,33.36451612903226,22.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47303,33.36451612903226,34.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47304,33.36451612903226,20.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47305,33.36451612903226,34.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47306,33.36451612903226,21.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47307,33.36451612903226,25.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47308,33.36451612903226,38.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47309,33.36451612903226,24.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47310,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47311,33.36451612903226,33.36451612903226,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47312,33.36451612903226,28.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47313,33.36451612903226,32.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47314,33.36451612903226,38.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47315,33.36451612903226,25.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47316,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47317,33.36451612903226,35.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47318,33.36451612903226,51.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47319,33.36451612903226,51.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,3,7,4,2
47320,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47321,33.36451612903226,31.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47322,33.36451612903226,40.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
47323,33.36451612903226,40.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47324,33.36451612903226,43.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47325,33.36451612903226,23.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47326,33.36451612903226,12.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,2,7,4,2
47327,33.36451612903226,37.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47328,33.36451612903226,39.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47329,33.36451612903226,27.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47330,33.36451612903226,20.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47331,33.36451612903226,35.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47332,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47333,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47334,33.36451612903226,25.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47335,33.36451612903226,27.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47336,33.36451612903226,33.36451612903226,20,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
47337,33.36451612903226,24.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47338,33.36451612903226,72.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,3
47339,33.36451612903226,32.0,20,1,0,1,0,0,0,0,0,1,0,0,0,0,6,7,1,2
47340,33.36451612903226,35.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
47341,33.36451612903226,25.0,20,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,2
47342,33.36451612903226,41.0,20,1,0,1,0,1,0,1,1,0,0,0,0,0,0,7,3,2
47343,33.36451612903226,50.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47344,33.36451612903226,37.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47345,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47346,33.36451612903226,52.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,3
47347,33.36451612903226,53.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47348,33.36451612903226,56.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,3
47349,33.36451612903226,28.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47350,33.36451612903226,28.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47351,33.36451612903226,28.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47352,33.36451612903226,33.36451612903226,20,1,0,1,0,0,0,0,0,0,0,0,0,0,2,7,1,2
47353,33.36451612903226,33.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47354,33.36451612903226,17.0,20,1,1,1,1,0,0,0,0,0,0,0,0,0,2,7,3,2
47355,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47356,33.36451612903226,33.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47357,33.36451612903226,21.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47358,33.36451612903226,77.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,3
47359,33.36451612903226,19.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47360,33.36451612903226,51.0,20,1,0,1,0,1,1,1,0,0,0,0,0,0,5,7,3,2
47361,33.36451612903226,20.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
47362,33.36451612903226,36.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47363,33.36451612903226,18.0,20,1,0,1,1,0,1,0,0,0,0,0,0,0,2,7,2,2
47364,33.36451612903226,14.0,20,1,1,0,0,0,0,1,0,0,0,0,0,0,2,7,2,2
47365,33.36451612903226,16.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47366,33.36451612903226,28.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47367,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47368,33.36451612903226,47.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
47369,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47370,33.36451612903226,34.0,20,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
47371,33.36451612903226,46.0,20,1,1,1,1,0,0,0,0,0,0,0,0,0,2,7,3,2
47372,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47373,33.36451612903226,22.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47374,33.36451612903226,53.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,3
47375,33.36451612903226,32.0,20,1,0,1,0,0,1,0,1,0,0,0,0,0,2,7,1,2
47376,33.36451612903226,55.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,3
47377,33.36451612903226,22.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47378,33.36451612903226,24.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47379,33.36451612903226,27.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
47380,33.36451612903226,27.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47381,33.36451612903226,38.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47382,33.36451612903226,19.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,2
47383,33.36451612903226,28.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47384,33.36451612903226,23.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47385,33.36451612903226,33.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
47386,33.36451612903226,26.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47387,33.36451612903226,33.36451612903226,20,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47388,33.36451612903226,56.0,20,1,1,0,0,0,0,1,0,0,0,0,0,0,2,7,2,3
47389,33.36451612903226,46.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
47390,33.36451612903226,35.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47391,33.36451612903226,45.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47392,33.36451612903226,30.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47393,33.36451612903226,25.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47394,33.36451612903226,38.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47395,33.36451612903226,33.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47396,33.36451612903226,19.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47397,33.36451612903226,32.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47398,33.36451612903226,36.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
47399,33.36451612903226,39.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47400,33.36451612903226,36.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
47401,33.36451612903226,31.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47402,33.36451612903226,20.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47403,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47404,33.36451612903226,29.0,20,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
47405,33.36451612903226,45.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47406,33.36451612903226,36.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47407,33.36451612903226,38.0,20,1,0,1,1,0,0,1,0,0,0,0,0,0,0,7,3,2
47408,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47409,33.36451612903226,33.36451612903226,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47410,33.36451612903226,44.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47411,33.36451612903226,28.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47412,33.36451612903226,62.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
47413,33.36451612903226,42.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47414,33.36451612903226,56.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,3
47415,33.36451612903226,43.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47416,33.36451612903226,22.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47417,33.36451612903226,27.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47418,33.36451612903226,18.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
47419,33.36451612903226,35.0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2
47420,33.36451612903226,22.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47421,33.36451612903226,34.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47422,33.36451612903226,31.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47423,33.36451612903226,62.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47424,33.36451612903226,24.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47425,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47426,33.36451612903226,15.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,2,7,4,2
47427,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47428,33.36451612903226,26.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47429,33.36451612903226,31.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47430,33.36451612903226,25.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47431,33.36451612903226,19.0,20,1,0,1,1,0,0,0,0,0,0,0,0,0,2,7,2,2
47432,33.36451612903226,36.0,20,1,0,0,1,0,0,1,0,0,0,0,0,0,4,7,2,2
47433,33.36451612903226,27.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47434,33.36451612903226,24.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
47435,33.36451612903226,49.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47436,33.36451612903226,23.0,20,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47437,33.36451612903226,22.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47438,33.36451612903226,25.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47439,33.36451612903226,46.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47440,33.36451612903226,31.0,20,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
47441,33.36451612903226,53.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,3
47442,33.36451612903226,35.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47443,33.36451612903226,26.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47444,33.36451612903226,22.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47445,33.36451612903226,25.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47446,33.36451612903226,27.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47447,33.36451612903226,22.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47448,33.36451612903226,27.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47449,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47450,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47451,33.36451612903226,32.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47452,33.36451612903226,31.0,20,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
47453,33.36451612903226,31.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47454,33.36451612903226,37.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47455,33.36451612903226,60.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
47456,33.36451612903226,28.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47457,33.36451612903226,33.36451612903226,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47458,33.36451612903226,33.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47459,33.36451612903226,62.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,3
47460,33.36451612903226,42.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47461,33.36451612903226,23.0,20,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,2
47462,33.36451612903226,22.0,20,1,1,0,0,1,0,1,0,0,0,0,0,0,5,7,3,2
47463,33.36451612903226,28.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47464,33.36451612903226,24.0,20,1,1,1,0,1,0,1,1,0,0,0,0,0,5,7,4,2
47465,33.36451612903226,33.36451612903226,20,1,1,1,1,1,0,1,1,0,0,0,0,0,0,7,5,2
47466,33.36451612903226,23.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47467,33.36451612903226,51.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47468,33.36451612903226,40.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47469,33.36451612903226,43.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47470,33.36451612903226,38.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47471,33.36451612903226,33.36451612903226,20,1,0,1,1,0,1,0,0,0,0,0,0,0,2,7,2,2
47472,33.36451612903226,51.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47473,33.36451612903226,38.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47474,33.36451612903226,26.0,20,1,1,1,0,1,0,1,1,0,0,0,0,0,0,7,4,2
47475,33.36451612903226,43.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47476,33.36451612903226,17.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47477,33.36451612903226,33.36451612903226,20,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
47478,33.36451612903226,26.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47479,33.36451612903226,29.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47480,33.36451612903226,52.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,3
47481,33.36451612903226,59.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47482,33.36451612903226,36.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47483,33.36451612903226,29.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47484,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47485,33.36451612903226,23.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47486,33.36451612903226,32.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47487,33.36451612903226,19.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,2
47488,33.36451612903226,38.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47489,33.36451612903226,18.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47490,33.36451612903226,28.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
47491,33.36451612903226,23.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47492,33.36451612903226,49.0,20,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
47493,33.36451612903226,33.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,2,7,3,2
47494,33.36451612903226,27.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47495,33.36451612903226,24.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47496,33.36451612903226,31.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47497,33.36451612903226,42.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47498,33.36451612903226,24.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47499,33.36451612903226,64.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
47500,33.36451612903226,30.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47501,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47502,33.36451612903226,37.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47503,33.36451612903226,19.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
47504,33.36451612903226,17.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47505,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47506,33.36451612903226,30.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47507,33.36451612903226,33.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47508,33.36451612903226,30.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47509,33.36451612903226,33.36451612903226,20,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47510,33.36451612903226,35.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47511,33.36451612903226,43.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47512,33.36451612903226,30.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47513,33.36451612903226,24.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47514,33.36451612903226,26.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
47515,33.36451612903226,21.0,20,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
47516,33.36451612903226,26.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47517,33.36451612903226,33.36451612903226,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47518,33.36451612903226,33.36451612903226,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47519,33.36451612903226,42.0,20,1,0,1,0,0,0,1,1,0,0,0,0,0,0,7,2,2
47520,33.36451612903226,13.0,20,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,2
47521,33.36451612903226,36.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
47522,33.36451612903226,48.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47523,33.36451612903226,47.0,20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
47524,33.36451612903226,29.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
47525,33.36451612903226,33.0,20,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
47526,33.36451612903226,33.36451612903226,20,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,2
47527,33.36451612903226,39.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47528,33.36451612903226,53.0,20,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,3
47529,33.36451612903226,50.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
47530,33.36451612903226,24.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47531,33.36451612903226,39.0,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
47532,33.36451612903226,44.0,20,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
47533,33.36451612903226,31.0,20,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
